,ISC,Twin Status
0,0.7421049427070661,twin pairs
1,0.7457031336389511,twin pairs
2,0.7571133873285196,twin pairs
3,0.7728478178513362,twin pairs
4,0.7437566916799474,twin pairs
5,0.7481563225663318,twin pairs
6,0.7645429034655269,twin pairs
7,0.7611924631471948,twin pairs
8,0.7451791393628887,twin pairs
9,0.7655512249854823,twin pairs
10,0.7156834294484545,twin pairs
11,0.7644274878027569,twin pairs
12,0.7542141146248977,twin pairs
13,0.7752828191378902,twin pairs
14,0.7289667635318982,twin pairs
15,0.7563538473514961,twin pairs
16,0.7588525804178075,twin pairs
17,0.7021813237836264,twin pairs
18,0.752566132352204,twin pairs
19,0.7357837231857689,twin pairs
20,0.7710848354759575,twin pairs
21,0.7407791770383042,twin pairs
22,0.7443650253416252,twin pairs
23,0.7619617434027692,twin pairs
24,0.7471742247790967,twin pairs
25,0.7355496873384209,twin pairs
26,0.7565875677811673,twin pairs
27,0.7563274588590646,twin pairs
28,0.7251589684373183,twin pairs
29,0.7449828738568436,twin pairs
30,0.7325729514727335,twin pairs
31,0.7809060052625749,twin pairs
32,0.7530106993080723,twin pairs
33,0.7720286203151804,twin pairs
34,0.7473057550313051,twin pairs
35,0.7359414567951479,twin pairs
36,0.7540698855875867,twin pairs
37,0.7489628566849101,twin pairs
38,0.7620870387801403,twin pairs
39,0.7522439462188109,twin pairs
40,0.7722651127121546,twin pairs
41,0.7461776450336458,twin pairs
42,0.7386272998262717,twin pairs
43,0.7584364562605735,twin pairs
44,0.7797446505939597,twin pairs
45,0.7505819379328167,twin pairs
46,0.7827950230364034,twin pairs
47,0.7619832279206552,twin pairs
48,0.762361716363991,twin pairs
49,0.7770811181510087,twin pairs
50,0.7372841756218881,twin pairs
51,0.7409226909743883,twin pairs
52,0.7427719858830054,twin pairs
53,0.7589356881273179,twin pairs
54,0.7602622747120664,twin pairs
55,0.7571219368793073,twin pairs
56,0.6119860821511306,twin pairs
57,0.7598884258085816,twin pairs
58,0.760872449335896,twin pairs
59,0.777574630569489,twin pairs
60,0.7814310887431675,twin pairs
61,0.7423317353306594,twin pairs
62,0.7651762570399553,twin pairs
63,0.752989594814333,twin pairs
64,0.7334688462632062,twin pairs
65,0.7534427296755449,twin pairs
66,0.7574834797769376,twin pairs
67,0.7290914541072712,twin pairs
68,0.7161506570807024,twin pairs
69,0.7592630393342618,twin pairs
70,0.7447318245604536,twin pairs
71,0.7321988979928505,twin pairs
72,0.7329473338087961,twin pairs
73,0.7689952180746497,twin pairs
74,0.7643992876790859,twin pairs
75,0.7244250913449404,twin pairs
76,0.7010614596936519,twin pairs
77,0.7687512466283482,twin pairs
78,0.7606502921697564,twin pairs
79,0.7662880048719339,twin pairs
80,0.758439046047994,twin pairs
81,0.7607600949951888,twin pairs
82,0.7296661670250513,twin pairs
83,0.7626090416327359,twin pairs
84,0.742143979069069,twin pairs
85,0.7625428917958023,twin pairs
86,0.7664124556525517,twin pairs
87,0.7598902551485345,twin pairs
88,0.7553079011503624,twin pairs
89,0.7688876219122289,twin pairs
90,0.7512953022165092,twin pairs
91,0.7368150495556054,twin pairs
92,0.7565903297598028,twin pairs
93,0.7486534212958097,twin pairs
94,0.7633877600659706,twin pairs
95,0.7384153987313768,twin pairs
96,0.7678526085255959,twin pairs
97,0.7359193016018786,twin pairs
98,0.7771906017801152,twin pairs
99,0.7626587311812981,twin pairs
0,0.7298256672451466,control pairs
1,0.7352578740221412,control pairs
2,0.7314056553235057,control pairs
3,0.7066210756679276,control pairs
4,0.7286417697476728,control pairs
5,0.7229016615733544,control pairs
6,0.7399372827128146,control pairs
7,0.7292991375079072,control pairs
8,0.7553862068248295,control pairs
9,0.7472571894692388,control pairs
10,0.7422701928195072,control pairs
11,0.7280205108542581,control pairs
12,0.7403059749128152,control pairs
13,0.7304523974638835,control pairs
14,0.7327442919565091,control pairs
15,0.7418407480564074,control pairs
16,0.7524185008842785,control pairs
17,0.7309080884532918,control pairs
18,0.7580258234981005,control pairs
19,0.7230231631917395,control pairs
20,0.7288874659166218,control pairs
21,0.763251423795982,control pairs
22,0.7316562119871468,control pairs
23,0.7299413015344626,control pairs
24,0.7540767242290609,control pairs
25,0.7334683527236778,control pairs
26,0.7202732656820433,control pairs
27,0.7324290009413745,control pairs
28,0.7514904447575127,control pairs
29,0.7214107446642364,control pairs
30,0.7447679857366467,control pairs
31,0.718175780602214,control pairs
32,0.7501263118780629,control pairs
33,0.7485431076775209,control pairs
34,0.585976672978955,control pairs
35,0.7306207176508794,control pairs
36,0.7569065463876274,control pairs
37,0.7231868715373887,control pairs
38,0.7560060527373044,control pairs
39,0.7279651830656152,control pairs
40,0.7597974315691598,control pairs
41,0.7510811708541032,control pairs
42,0.7139739617425769,control pairs
43,0.7314618132498902,control pairs
44,0.7420569306910428,control pairs
45,0.7208796385045546,control pairs
46,0.7200323612995845,control pairs
47,0.7401822890573428,control pairs
48,0.7472026174212236,control pairs
49,0.7508096284073306,control pairs
50,0.7549322729586059,control pairs
51,0.7351362325574741,control pairs
52,0.7470885665397633,control pairs
53,0.7310652932148346,control pairs
54,0.7390193058925736,control pairs
55,0.7489958991200616,control pairs
56,0.7359785932280003,control pairs
57,0.7450272359839338,control pairs
58,0.7423724834348251,control pairs
59,0.756462169710049,control pairs
60,0.755351630137878,control pairs
61,0.7583129299975755,control pairs
62,0.707278519456504,control pairs
63,0.7496047417669739,control pairs
64,0.7263888152056707,control pairs
65,0.7236504515860567,control pairs
66,0.7489966528998062,control pairs
67,0.6975302095663122,control pairs
68,0.7396900966518432,control pairs
69,0.7307493172868437,control pairs
70,0.735293500892368,control pairs
71,0.743638724889895,control pairs
72,0.7176448727808125,control pairs
73,0.749433852753702,control pairs
74,0.7495726871774954,control pairs
75,0.7414479592304809,control pairs
76,0.7379093655145889,control pairs
77,0.7465387651841608,control pairs
78,0.7386259827016416,control pairs
79,0.742711955715151,control pairs
80,0.6977548106217826,control pairs
81,0.7545173383096858,control pairs
82,0.7304110818882386,control pairs
83,0.7277766034020988,control pairs
84,0.7379824223946252,control pairs
85,0.7345148123388499,control pairs
86,0.7605209944326687,control pairs
87,0.7600179264271613,control pairs
88,0.7428086713652916,control pairs
89,0.7427855641162242,control pairs
90,0.7123743220036055,control pairs
91,0.743535153843832,control pairs
92,0.756954048658024,control pairs
93,0.7425058922946576,control pairs
94,0.7411414398524742,control pairs
95,0.7332387636298678,control pairs
96,0.7179303175582937,control pairs
97,0.7408154311997412,control pairs
98,0.7372336084761273,control pairs
99,0.7585660194772806,control pairs
0,0.7294646680378521,others
1,0.7203718809543058,others
2,0.7278072485186162,others
3,0.7547586034424085,others
4,0.7030985080601456,others
5,0.7294055473129631,others
6,0.7350441524160637,others
7,0.7471324198921943,others
8,0.718925338253565,others
9,0.7474361615186103,others
10,0.7276330593396956,others
11,0.7389216149723412,others
12,0.7367092187381477,others
13,0.752269735620947,others
14,0.7226492762091775,others
15,0.7448509597140119,others
16,0.758134220977878,others
17,0.7134960212348377,others
18,0.7407076258993633,others
19,0.7135813985534732,others
20,0.731580522043168,others
21,0.7399010056382319,others
22,0.6917354886617998,others
23,0.7460182870192359,others
24,0.7299822056364036,others
25,0.7363643584275854,others
26,0.7529080208055369,others
27,0.7379658631503477,others
28,0.7027431322639268,others
29,0.7379054003208219,others
30,0.7317325797345615,others
31,0.7514815756592217,others
32,0.7361306059676581,others
33,0.7420492741495027,others
34,0.7288472301663182,others
35,0.7373818464478743,others
36,0.7390107315625235,others
37,0.7448006836624386,others
38,0.7462465074670461,others
39,0.7355643524994963,others
40,0.7505802702809578,others
41,0.7367296243728703,others
42,0.7311919633099395,others
43,0.7406295333476743,others
44,0.7453608439206978,others
45,0.741200323670123,others
46,0.7407416247805276,others
47,0.7258260569037593,others
48,0.7473349792460342,others
49,0.7528224199207385,others
50,0.7265342485331936,others
51,0.7427484026646816,others
52,0.7490213124547669,others
53,0.7344014636008297,others
54,0.7457103246191712,others
55,0.731270929565107,others
56,0.5853376638856553,others
57,0.7282103742636877,others
58,0.7456820405387122,others
59,0.7544022883274049,others
60,0.7576815779316601,others
61,0.7288154749990778,others
62,0.7429636306569887,others
63,0.756113097606018,others
64,0.747482366241483,others
65,0.7406853639218589,others
66,0.7368360485685386,others
67,0.7220233255536138,others
68,0.726962549415417,others
69,0.7526538135625567,others
70,0.7495103832553568,others
71,0.7406698639725664,others
72,0.7228918029230795,others
73,0.7380444353405469,others
74,0.7381158551624224,others
75,0.7320311618888425,others
76,0.7010614596936519,others
77,0.7414827026591118,others
78,0.7457794697308824,others
79,0.7473920357889576,others
80,0.737220180275023,others
81,0.7506236394566168,others
82,0.7212075732502554,others
83,0.7433317252911398,others
84,0.7499887414333435,others
85,0.7286925633094928,others
86,0.7439041733660828,others
87,0.7373674445835958,others
88,0.7367615743733188,others
89,0.750134368173022,others
90,0.7322735380762045,others
91,0.7488950464326201,others
92,0.725503780055417,others
93,0.7408096267934476,others
94,0.7594021803761016,others
95,0.7522772563528566,others
96,0.7447427657802284,others
97,0.7328366653083161,others
98,0.7289119381442507,others
99,0.7319007423372704,others
